-7.89344223717912e-05	7.17341090122995e-05	-0.000225936492226132	-0.000194580414650299	-0.000339472837061165	5.22698087323251e-05	-0.000124287198335618	-0.000132777599535249	0.000143912168809601	4.01635144617248e-05	4.57016099463468e-05	-7.22519656900838e-05	0.000111473511144433	-0.000178039610037451	0.000367053901739125
-8.85930721885578e-06	-4.36091434924552e-05	-8.24264727495768e-05	0.000171548968362359	4.41687993617016e-05	-4.08817509817221e-06	8.57595526336312e-05	0.000247519742116962	-0.000170584414617193	0.000242906614258654	-2.73750575417254e-05	5.01350921077222e-05	9.90181256697048e-05	7.80987997343078e-05	-1.20701030132592e-05
-0.000156940216474627	-5.78575934068294e-05	-4.49695494763560e-05	-0.000118750621283415	1.80991726343108e-05	-9.99269414938427e-05	1.05207195872015e-05	8.71343066796802e-06	0.000286145628876954	-0.000140058056744973	0.000114040575050983	-3.70071410277997e-05	1.13633337182344e-05	-0.000126245738161380	0.000120610981280642
-6.89122155184987e-05	-2.42860374742273e-05	2.46707095949164e-05	-1.48033384129677e-05	-0.000213419333144167	0.000215611363628606	-0.000102152210874022	0.000200164892613375	2.53740680444343e-05	-2.41119292075103e-05	1.51317026039194e-05	4.49310747806426e-05	2.12563903305024e-05	0.000129120923495210	5.43937980135217e-05
3.13000183113900e-05	-0.000118835925626514	3.41479163230682e-05	-0.000141711708914656	1.28136601915219e-05	-5.09990323881825e-05	-7.34647253879628e-05	0.000106837539629290	4.20237914392285e-05	3.62202799950908e-05	2.09817079890369e-05	-9.72264555610716e-05	8.21565609058689e-05	-0.000253630062042875	0.000197716689413281
0.000141916244498012	-1.07306515220256e-05	0.000106322321197480	-0.000132840303504902	-8.18356441222071e-05	6.84968187557656e-05	5.06085798047791e-06	-3.98374252397399e-05	-1.07325230006495e-05	-3.70383501549404e-05	-0.000106446150342787	-0.000179426376788847	-3.61398110214543e-05	6.56389370672564e-05	2.86745361690225e-05
-0.000148845233444698	-3.08246517090378e-05	-8.45286605783021e-06	-5.91413773401363e-05	7.32577813099895e-05	-0.000152206804320780	0.000184709610591039	3.40110207092105e-05	-1.91277206611128e-05	-1.73549500974659e-05	-0.000114301232456827	8.11787556680316e-05	-0.000138623715389407	7.73541925651684e-05	9.61831604964280e-06
0.000110826344319460	3.72214153371462e-05	-8.75578216835186e-05	8.42395003310816e-06	5.43800670019188e-05	0.000113697822541587	0.000143751448662461	-0.000156473892888622	8.02442986482718e-05	-0.000225359151704498	0.000100904979330116	-0.000236826632112069	8.02136190974372e-05	-9.48216940172548e-06	-5.90818335073740e-05
-2.24870086767819e-05	-0.000125992508186686	8.57575235332914e-05	-0.000150638324801959	-6.83104980111465e-05	0.000242391601347339	3.20526214389579e-05	0.000110488353079879	5.67495333175864e-05	-0.000153747322545493	-7.69957199580813e-06	-0.000143928258374100	7.96857876778440e-05	-0.000255309879070025	0.000191729909134205
-3.55156312484421e-05	6.47883700513391e-05	-5.14834756231575e-05	1.91742474853262e-05	1.05727772890900e-06	4.88090946940492e-06	4.63053746602008e-05	-5.25058839714524e-05	0.000122896359864706	0.000100051745093526	0.000108429976487326	4.62043939902452e-05	-1.60790025412945e-05	9.83290949077390e-05	-0.000272132310797494
-7.17426851137143e-05	7.13265904687420e-05	-2.59817332074928e-05	3.49172230197503e-05	7.58613623669379e-05	0.000256472429245651	2.73292185273439e-05	-1.45708124225362e-05	5.04819167973735e-05	-0.000274325756942328	-6.94323663849320e-05	-3.85827565610207e-05	-7.78549790837036e-05	2.70261175455551e-05	0.000101632250284596
-7.78257962324462e-05	-1.02324757470338e-05	-0.000102395902902627	-4.45894473725658e-05	5.44411984365103e-05	-0.000135032697040680	-1.90080834070445e-06	9.30301821042915e-05	-7.67692949973220e-05	7.08396498491061e-05	3.22909137464158e-05	-7.88134870747346e-05	7.76788630356782e-05	-0.000155209088335566	-1.00534462787433e-05
-9.95936917226262e-05	0.000108254373810641	-0.000151155184816441	0.000147610228206691	-1.91674356707306e-05	0.000279687540999719	0.000109842176454340	-0.000117338003258422	1.79319568569674e-05	-0.000118525624597824	-7.79757524000557e-06	-8.84065416313344e-05	1.27175881684004e-05	-0.000219555400575977	0.000195881412621415
-1.54124133028298e-05	-0.000141711329443255	5.59078551805365e-05	-0.000197961050544479	0.000189453344810052	4.17107811448037e-05	4.67398295826323e-05	5.04716483966300e-05	-0.000270458560498256	7.11619592092301e-05	5.31174302644155e-05	3.39832887041890e-05	-0.000198305402976437	4.60857933257471e-05	6.59394788546558e-05
-0.000135274339110925	0.000133229673169378	-7.24351596194726e-06	0.000155994520335114	4.28587912507602e-05	0.000173130506814973	-5.38549713125415e-05	-8.06723793228991e-05	-2.31310483991351e-05	-5.62470337749220e-05	-2.71923719784157e-05	-7.49540361396207e-05	0.000181625653716778	-6.38279139574830e-05	0.000163420308291241
