-0.000271645765840563	3.86149687150532e-05	-0.000105613140099343	2.08511179401368e-05	-0.000247307411555005	7.85923701644656e-05	-9.84008807832182e-05	-6.48912239731950e-05	-0.000146801726392144	-0.000137206220364707	9.44957844920636e-05	-0.000280600276798236	0.000102462290105552	-0.000150372609429046	-0.000199559911358556
6.75915041279194e-05	-6.47976713733396e-05	7.80110934656620e-05	-7.82321202600084e-05	8.90138861693176e-05	2.74393167886892e-07	0.000228834041233535	-0.000239337700431917	0.000123651049556333	0.000173598146950710	-0.000145866071364010	0.000110479764251380	-0.000176702356361564	-1.59914660763841e-05	6.00668136430347e-05
4.54255482090585e-05	0.000107537838339007	-0.000112042014047621	0.000160793544824020	-0.000224130887166341	0.000124005915119897	-0.000168848843589186	-9.48595170027194e-06	0.000112999297954577	-0.000231577638976453	5.09399985905122e-05	-9.62253099981904e-05	4.80467971409810e-06	7.65754068709301e-05	-0.000202537030542029
0.000248492170275066	5.63181395387766e-06	0.000271607371013015	-3.15961563024267e-05	0.000187356509469502	0.000100182584395557	0.000138976675911809	0.000139296716832774	-0.000109281127974318	4.97513174415505e-05	3.83878187929465e-05	-9.18295210141237e-07	-0.000181543192450647	5.40228337212857e-05	-4.86626456494776e-07
-0.000123168578505696	0.000291783273218495	-8.65638052312258e-05	0.000196920170009893	-0.000168769541732540	7.02806902608349e-05	1.80734324134914e-05	8.83618639133492e-05	7.11954677139470e-05	-2.21087792375848e-05	1.09909130946808e-05	-7.48169621509061e-05	0.000137149715700410	-3.87068146194292e-06	-4.89556894164536e-05
0.000216056567952070	-0.000170126366574186	9.55786799674280e-05	3.77187250766082e-05	0.000128131214575049	0.000239460005218763	0.000107856827990536	0.000214062723566338	0.000206080482750818	0.000170273961582120	3.86781299456442e-05	8.80120129517063e-06	-0.000128841937856868	7.00269815428796e-05	5.56606248726092e-05
-5.96496481207221e-05	0.000106441690016819	-0.000174704952833687	3.66391076513492e-05	-8.66769272651191e-05	9.36326639897362e-05	0.000142585776686012	7.78966361456200e-05	4.10037914949510e-05	6.49587241982594e-05	0.000208382141716492	9.42562079165976e-05	0.000150003476405029	0.000126217287873185	2.11819728650748e-05
4.74990658947545e-05	-7.21270378226056e-05	-3.33348808465625e-05	0.000125069068247058	7.17086744841469e-06	-8.04815467918014e-05	-5.45471391304504e-05	2.53500837950629e-05	6.76255211904447e-05	9.11408837539792e-05	-0.000184155878937553	4.71066860040924e-05	3.57651560708787e-05	0.000144923044030902	8.03486368276650e-05
-0.000258851725071641	0.000154153948275339	4.69560860431176e-05	-0.000175535441986591	1.42870105117329e-05	-6.08012699495101e-05	0.000138365096644716	-0.000192669330039863	-5.56454868293413e-05	-8.99705325304092e-05	3.25304625437583e-05	8.43197270268391e-05	0.000102044428365769	-0.000131892922638308	0.000125164051013370
1.26392652265662e-05	6.10504890561404e-05	-0.000137523916027090	0.000156811704444142	-9.58116840626201e-05	0.000161179791599954	-0.000185945247232746	2.58770203460998e-05	6.05571262007506e-05	7.44422730173060e-05	-0.000175795351070683	-0.000119061641181583	-9.98586961083225e-05	0.000114535634433238	9.35418151117122e-05
-0.000226611755931561	0.000109847909510820	-0.000153372289172065	0.000100420113532979	1.59200568384873e-05	-0.000115451403132617	0.000160806105651293	1.73028554609149e-05	5.15735110043681e-05	-9.51950966148324e-05	0.000153117649728756	-0.000100463510072187	8.20459264839752e-05	-0.000306427833876875	0.000106286265341828
-0.000128814465494889	0.000120511466801562	-0.000131191900293135	4.12438637530155e-05	-2.96340165905208e-05	1.15460907596896e-05	5.39836809023196e-05	-7.91890783703147e-05	5.12412904767876e-05	-5.51553596191889e-05	-9.90805693041852e-05	0.000108536185823415	-7.30190321340614e-05	0.000103524006489041	-0.000101846979837994
0.000151513041833330	-0.000178969402695524	3.21447246186473e-05	0.000118434250049096	-0.000142817664558432	0.000174596937443335	-2.77693046731220e-05	-5.40636479954072e-06	-9.10461221090483e-05	9.62426558325439e-05	0.000189537494207886	-1.23966381065012e-05	-5.27830470899815e-05	-0.000168523391813033	-0.000116097126656818
-6.76605880690885e-05	0.000120626311938436	-4.87838819436071e-05	-0.000109006149870300	0.000157972585548771	-0.000122202057515128	4.66922162122614e-05	-1.71073962558906e-05	-0.000142451151143293	-2.86416298909660e-06	-0.000221028420924389	-4.38189168571303e-05	-0.000140792008377709	0.000239260823469942	0.000110742614691989
-0.000137908767575940	-0.000136795141903735	-4.11439386214441e-05	9.04707674828754e-05	-0.000127910174509511	8.02544419399711e-05	4.85356668577026e-05	-0.000147667982753692	0.000204413234289538	-0.000267960332858361	0.000219271985335994	4.73952268787235e-05	0.000104979397778588	-0.000177958448586332	-7.91833737393564e-05
